Word, Ner-Tag
Kolubara;B-org
oktobarskih;O
Semiha;B-per
Osuđujući;O
sprovodi;O
najviše;O
pisci;O
Miloševića;I-per
poslednja;O
Izlaz;O
terminalu;O
obavljana;O
uslovi;O
zainteresovani;O
1.600;O
Kao;O
nedovoljan;O
Stefanović;B-per
Panagjurišta;B-loc
Ticić;I-per
snagu;O
Solana;B-per
proglašavanja;O
kurdski;O
autonomije;O
24.10.2011;O
podsticajni;O
miriše;O
Gruevskim;I-per
srčanog;O
projekte;O
kanal;O
Božinov;B-per
sastaju;O
2010;O
povećanju;O
Hoze;B-per
apeluju;O
gej;O
negde;O
hiljada;O
Bejkera;I-per
prethodnih;O
obavljali;O
preda;O
Službe;O
emitovan;O
Anders;B-per
Želeva;B-per
Finansijski;O
incident;O
zato;O
napadali;O
plavoj;O
budžetski;O
priliv;O
prijave;O
marširaju;O
pouzdanim;O
zapadna;O
opšteg;O
Čuli;O
Sportinga;B-org
budući;O
Documenta;B-org
pomereno;O
Vernik;O
Brajovoj;B-deriv-per
odlazeći;O
Bistra;B-loc
SDSM-a;B-org
podneće;O
sam;O
Kondoliza;B-per
Patricijua;I-per
desetogodišnje;O
inovativni;O
B;I-org
dozvolite;O
Dejtonski;B-misc
2009.;I-misc
zvanom;O
budućnošću;O
devastirajuća;O
izražavajući;O
ekskluzivnom;O
EU-zapadni;B-misc
doneo;O
uvode;O
kongresa;I-loc
dostići;O
domaćinstava;O
Braćom;B-org
zvezda;O
niži;O
definitivno;O
Kostelićeva;B-deriv-per
prikupila;O
većinom;O
Među;O
evropskim;O
meša;O
privremene;O
sposobnosti;O
davanju;O
Hašima;B-per
članu;O
Manjine;O
biznismenima;O
šok;O
vrednom;O
to;O
šetnjama;O
spektra;O
Derviši;B-per
najozbiljnija;O
filmski;I-misc
ratovi;O
hrvatskog;O
javnu;I-org
Tihić;I-per
uspeo;O
biblioteci;I-org
obraćajući;O
bezobzirna;O
nepravilnog;O
Negodovanje;O
debitnih;O
primenjivati;O
2001.;O
uvrštena;O
žiži;I-misc
tetovski;B-org
selektora;O
zaspe;O
obojicu;O
Kuči;I-per
nadam;O
slobodnim;O
napetosti;O
pretraživale;O
politička;I-org
regionima;O
osetljiv;O
predviđa;O
odbrane;O
činjenici;O
umetnice;O
tvrdoj;O
politizovale;O
navijače;O
ugovoru;O
budale;O
pesnika;O
uzrokuje;O
Tanov;I-per
porodicima;O
primenjivali;O
neispunjenja;O
Ankete;O
težiti;O
dobijemo;O
dobile;O
sektoru;B-org
Mnogi;O
ćemo;O
daće;O
ručnog;O
etablira;O
Momčilo;B-per
Pomoć;O
uspostave;O
Gruzije;B-loc
vlade;O
dokument;O
širu;O
46;O
saobraćajnu;O
opština;O
kiši;O
učenica;O
Super;B-misc
nuditi;O
izrečena;O
predan;O
Ahtisarija;B-per
Instrument;B-misc
Marković;I-per
Britanija;B-loc
eksklave;O
napravili;O
Frašeri;I-misc
protivimo;O
za;O
jedinstveno;O
uvele;O
poznaje;O
integritetu;O
azilu;I-misc
Burkaja;B-per
AMRO;I-org
srpskog;O
3-1;O
izdavač;O
rakete;O
Predstoji;O
Nadamo;O
narednom;O
Hausket;I-per
demokratskim;O
ostavio;O
starosti;O
Romska;O
poštu;O
film;O
planove;O
umetnička;I-misc
novine;O
zanima;O
Koprivice;I-per
videli;O
saradnje;I-org
jezera;O
Pravoslavne;B-org
nosilaca;O
Naši;O
prezasićenih;O
usluge;O
Flotile;B-misc
usmerava;O
baklje;O
Gruzijca;B-per
centra;I-loc
UFO;O
stavi;O
nadamo;O
kažem;O
Profesor;O
mrtav;O
sigurno;O
Ahmedi;I-per
vreba;I-misc
rekordni;O
Dijega;B-per
nacrta;O
Osnivač;O
daju;O
svedocima;O
grupama;O
Proteklih;O
Unije;B-org
Letonije;B-loc
jaku;O
znanje;O
bošnjački;O
Osvojivši;O
Sarajevskoj;B-misc
Australijanku;B-per
podržava;O
boravi;O
zapadno;O
povezuje;O
pojedinci;O
amandmanima;O
zavisila;O
razumeli;O
Sofije;B-loc
Ili;O
Radić;I-per
španskih;O
objavljenoj;O
Zakonodavci;O
obnovljen;O
mladima;O
nevladinih;O
komunikacija;O
prioritetima;O
Rumuniju;B-loc
obustavu;O
pridruživanju;I-misc
salonu;O
jezeru;I-loc
Stojčevski;I-per
najrazovrsnije;O
mogli;O
79.;O
Ćakuli;I-per
Zemunskog;B-org
razvili;O
potopljeno;O
završnica;O
komitet;I-org
gube;O
treningu;O
Arheolozi;O
Holandska;O
nezadovoljnih;O
Pliva;B-org
filmova;O
lično;O
deonice;O
pregovaranja;O
uzdrmavši;O
Consult;I-org
naveli;O
obližnju;O
tima;O
omogućeno;O
krasili;O
pravni;O
Tajms;B-org
obećao;O
Atina;B-loc
ostvarenju;O
21;O
Zengin;I-per
Pop-Lazićka;B-per
Hrama;B-loc
cipelu;O
zaustavile;O
Libanu;B-loc
Rolf;B-per
volje;O
optužbi;O
postojećem;O
ovogodišnjih;O
podeljenim;O
Beovizija;B-misc
Insajtu;I-org
Bolivija;B-loc
otpliva;O
uzrokovane;O
Benedikt;B-per
napreduju;O
banjom;O
Destinacija;O
realizovan;O
War;B-misc
problema;O
pripasti;O
Pol;I-per
sastavljanju;O
sindikati;O
napada;O
sopstvenu;O
uznemiravane;O
ambijentu;O
deklaraciji;O
mirovnim;I-misc
obnavljaju;O
foruma;O
izborni;O
pomiri;O
operativnog;O
Lisabonski;B-misc
beretke;I-org
glasniku;I-org
Hašimom;B-per
Propilaje;B-loc
Al;B-per
Ribari;O
višedecenijskog;O
komandanta;O
Bojanić;I-per
birati;O
broja;O
kreditor;O
benzinskih;O
Teroristički;O
Pjetlović;I-per
najpopularnijih;O
izazvali;O
Vozači;O
Sot;I-per
harmoniju;O
Gaši;B-per
obaveštajnih;O
plavo-crvene;O
uspostavio;O
Inzko;I-per
foklorno-instrumentalni;I-org
brzim;O
proglašenja;O
septembarskih;O
Karajevi;B-deriv-per
državnost;O
tekućeg;O
leđa;O
posade;O
prijemima;O
Florijana;B-per
dveju;O
digitalno;O
timove;O
jugoslovenski;O
priznavanjem;O
parlamentu;I-org
Iskustvo;O
praksom;O
Ostvarićemo;O
Invest;I-org
ocenjuje;O
škriljca;O
takmičili;O
eliminisan;O
redefinisanja;O
zabrana;O
zgradi;O
skladištenje;O
Bulgartabakove;B-org
zloupotrebu;O
alternativnim;O
prijema;O
sveće;O
fabrici;O
veću;O
uloži;O
mreže;O
započela;O
pomorska;O
Mladi;O
pao;O
pobednik;O
prošlošću;I-org
kolenom;O
trka;O
Haus;I-org
rukuju;O
zastava;O
hrane;I-misc
akcijama;O
izabrale;O
tužbi;O
ljubitelji;O
entitetske;O
univerziteti;O
Kileve;I-per
koncept;O
stabilnosti;I-misc
Vladi;B-per
Erdogana;I-per
naftnih;O
urednika;O
onog;O
blokirao;O
Plavnicu;B-loc
sveže;O
Svetsko;B-misc
upravlja;O
unuka;O
mislili;O
Jašarija;I-per
Želeve;B-per
specifična;O
rehidraciju;O
kubnih;O
obali;O
mrežom;O
ministra;O
ukazala;O
okupljenima;O
utvrđene;O
integracije;O
lanac;O
prijemu;O
posete;O
automobili;O
nelegitimno;O
Lerijem;B-per
1000;O
opisa;O
tražioci;O
potencijalnim;O
bliskiji;O
naftovodom;O
FIDES;B-org
proizlazi;O
prvenstvima;I-misc
Sakašvili;B-per
Dvodnevnu;O
beskorisni;O
Pirej;B-loc
opisan;O
operatere;O
rokova;O
obelodanio;O
ukočenost;O
svoje;O
medicine;O
Efrim;B-per
istorijskog;O
fokusiraju;O
Bio;O
vojska;O
eksploziv;O
predviđenog;O
Luci;B-org
garantuju;O
bolnici;I-org
Dizajn;O
popodne;O
Gorce;B-loc
4.7.2011.;O
poraza;O
1992-1995.;O
postavlja;O
urgentniji;O
zadržano;O
merama;O
kvaliteta;O
čije;O
dostupni;O
One;O
populacije;O
Čikago;B-org
generalno;O
odlična;O
Vitersom;I-per
uz;O
ubile;O
Francuski;O
stoji;O
znam;O
Lagumdžijom;I-per
Srećan;O
saopštenju;O
Abdurahman;B-per
postave;O
Enkelejd;B-per
prethodno;O
agencije;O
Predlog;O
ispitivanje;O
Srpske;B-org
Vanđeli;B-per
Frid;I-per
pravog;O
administracije;O
neophodne;O
jezgru;O
vojni;O
Povlačenje;O
dozvoljavaju;O
studentskim;O
Liponen;I-per
Južnom;B-loc
telesnih;O
komisiji;I-org
otkriveno;O
beretka;B-per
porazila;O
studentskog;O
zadužena;O
poverenja;O
ambasador;O
jednaki;O
nastavićemo;O
Srbiji;B-loc
rasprava;O
poremećaje;O
zadobio;O
da;O
međusobnom;O
filijalu;O
vladalo;O
Hop;I-per
dogovorili;O
beže;O
Transparentnost;O
većim;O
Enver;B-per
vis;O
Poznata;O
bezbednosni;I-org
uradile;O
ugrožene;O
Sanaderom;I-per
katastrofalno;O
traže;O
ostavljali;O
Veća;B-org
umorni;O
umetnosti;O
900;O
opisala;O
ESM-a;B-misc
kabineta;I-org
bombardovala;O
njegovog;O
Medijskog;B-org
310.000;O
jednostran;O
MKSJ-a;B-org
svet;I-misc
podsetio;O
Budimpešte;B-loc
Dodika;I-per
nas;O
zoološki;I-org
Grosman;B-per
proslavlja;O
frižider;O
dvodnevnom;O
uvede;O
Plus;I-org
pogledu;O
Strah;O
mreža;I-misc
kreditnih;O
bombaškom;O
tehnički;O
opravdava;O
skopska;O
ranjiv;O
izraelski;O
slobode;O
Parlament;B-org
novu;O
Ministarstva;O
Šveca;I-per
Oslobodilačke;B-org
postkomunističkih;O
pomoćne;O
stvarnu;O
BDP;B-org
Makedonija;I-loc
partneri;O
olakša;O
Haračija;I-per
Alisa;I-misc
američku;O
Abdula;B-per
dolazak;O
fokusirati;O
društvenu;O
misiji;O
trgu;O
saopštile;O
Izložba;O
radiju;I-org
vozom;O
oslanjanje;O
pridružio;O
utakmica;O
pratiti;O
najmoćniji;O
prvi;O
jakom;O
zona;I-misc
Nikicinom;B-deriv-per
Ginterom;B-per
secesiji;O
problem;O
godišnjicu;O
brojni;O
povreda;O
Atikus;I-org
Lidija;B-per
Kosovu;I-org
rumunskog;O
bogati;O
značajnim;O
stagnaciju;O
pozorišnih;O
Kondovu;B-loc
narušili;O
neodržive;O
obustavljeno;O
porodicom;O
prihvatljivi;O
Jeremić;I-per
potpredsednika;O
Visokom;B-org
Sekulića;I-per
zaduženi;O
političke;O
tržišne;O
Džons;I-per
živine;O
Rumunija;B-loc
izvan;O
napreduje;O
crvenoj;O
Benediktu;B-per
podneo;O
vrata;O
odigra;O
morali;O
blaga;O
zastupljena;O
Suad;B-per
Đukanović;I-per
kontaktirali;O
organizacije;I-org
EU;B-org
preminula;O
Factbook;I-org
ogromna;O
smo;O
uviju;O
potpisan;O
Vi;O
uniji;O
uživa;O
zdravstva;I-org
SETimes;B-org
lak;O
kostime;O
referendum;O
Roling;B-org
razdvojena;O
nasmejao;O
sunarodnicima;O
1936;O
sprečilo;O
odložen;O
nagrađene;O
neuspešnih;O
vojska;I-org
Kakvo;O
obraćao;O
doprinose;O
siguran;O
Koštunicom;I-per
žao;O
pred;O
Crvenkovskim;B-per
Za;B-org
ponavljajući;O
vide;O
tražioce;O
slogan;O
Miloševićevim;B-deriv-per
Adrijanom;B-per
pažnju;O
preraspodeli;O
Njega;O
građanske;I-org
nastavlja;O
korupcijom;O
troškove;O
počine;O
liberalnih;O
Tataru;I-per
ovlašćenja;O
discipline;O
Bujar;B-per
štrajk;O
centralnim;O
pristupa;O
arhitekata;O
makedonskog;O
prethodni;O
boga;O
ozbiljne;O
reakcije;O
narko-kartela;O
groblja;O
otkrivene;O
razvila;O
kretanje;O
teniskom;O
nepokolebljivi;O
čvrstu;O
mobilizacija;O
otvori;O
čeka;O
Moratinos;I-per
Pavkovića;I-per
sledećih;O
carinskoj;O
zaveru;O
preduzetništvo;I-misc
promenile;O
ovaj;O
svetske;O
Zaštita;O
emotivnog;O
globalnoj;O
neodgovornosti;O
ispostavi;O
nerešeno;O
1.800;O
azilskog;O
možda;O
Cerovski;I-per
celokupnih;O
Zadovoljan;O
1.;O
ocenio;O
Mikalisa;B-per
šanse;O
umetnost;O
prekršioce;O
posledica;O
ugrizle;O
godine;O
nacionalni;I-misc
oruđe;O
punopravna;O
Kalezić;B-per
štabu;O
iznerviran;O
departmenta;I-org
Pro;I-org
Tomašević;I-per
-;O
kosovsko;O
mamuta;O
odustali;O
Broj;O
uređen;O
ručna;O
Emilom;B-per
finansijskim;O
najvažniju;O
Maradonine;B-deriv-per
plakata;O
izazvalo;O
Cvetković;I-per
Večernje;B-org
uloga;O
motive;O
Lečić;I-per
Carl;B-per
godina;O
tek;O
Porozni;O
priznavanja;O
dok;O
otvorenom;O
slični;O
njegovu;O
Toliko;O
Razlozi;O
Paleologu;B-per
atrakcija;O
Meg;B-per
Milonakisa;I-per
nemira;O
Veselin;B-per
počiva;O
evropskoj;O
nedelju;O
primenjuje;O
rast;O
zemljotresu;O
koprodukcija;O
nedelji;I-misc
sudom;I-org
izlaznosti;O
dobijati;O
minuta;O
Objekat;O
račun;O
Vojko;B-per
Time;O
kriminala;I-org
administracija;O
ulicama;O
pojedince;O
Gorom;I-loc
zatvorenih;O
večera;I-misc
saopštavajući;O
Markovićeve;B-per
Predsedništvom;B-org
nekoliko;O
naslaga;O
Njegova;O
Iseljenici;O
Izvori;O
zaplenu;O
stilu;O
otkriveni;O
globalizacije;O
učestvovalo;O
Delevoaj;B-per
3.100;O
stanjem;O
A;O
ženi;O
pokušaj;O
bloka;O
haos;O
Nitjom;B-per
etničkog;O
bankarskim;O
zaraženi;O
karti;O
Kako;O
biznis;O
Baroza;I-per
rođen;O
spreči;O
vladine;O
grupi;O
okončan;O
fazama;O
postavljena;O
stege;O
lokacija;O
Paribas;I-org
osobi;O
uključuje;O
islamskim;O
Kostasom;B-per
Miroljub;B-per
lokacije;O
Đenove;I-org
stranica;O
usledile;O
modne;O
trgovinu;O
zatim;O
čitanjem;O
Smatra;O
nuždu;O
Prve;O
različitim;O
provale;O
stalni;O
terorizam;O
upozorila;O
Kejman;B-per
jedinstvenoj;O
njihovoj;O
dožive;O
Ahmet;B-per
Gore;I-loc
potencijalni;O
normalnost;O
Banke;O
vama;O
posetiti;O
otpuštanja;O
St.;B-loc
Todor;B-per
sunca;O
govore;O
otplatu;O
Jonasa;B-per
Zapaterom;I-per
10.11.2011.;O
kiseonika;O
Instituta;B-org
kompozitora;O
ustavnog;O
Način;O
članstvo;O
prihoda;O
registarskih;O
pozorišni;I-misc
transformiše;O
Moratinos;B-per
ekonomski;O
diplomatskog;O
zabeleživši;O
miting;O
glavna;O
prepirke;O
Gergov;I-per
Hvatanje;O
nacionalan;O
razmenom;O
koordiniraju;O
pokrivena;O
biznismena;I-org
vozovi;O
domova;O
stvorila;O
Koviljača;I-loc
dele;O
izložbe;O
poslao;O
Arben;B-per
Sloboda;B-org
izgubljeno;O
Ekonomski;O
koliko;O
nepromenjeni;O
ponovnom;O
blagi;O
dvorca;O
završena;O
profesor;O
0-3.;O
odmazdu;O
odustajanje;O
zakazana;O
razgovarano;O
Rusija;B-loc
gradove;O
konvenciji;O
vladavinu;O
usvajanja;O
Kotraža;B-loc
potencijal;O
';O
81;O
iskusnijim;O
obazirući;O
privatnoj;O
Igi;B-per
kontakata;O
sigurnija;O
izdao;O
upravljanju;O
budućnost;O
kisele;O
Karuseli;O
Jaje;B-misc
Udovičić;I-per
manje-više;O
hrvatskoj;O
razmotri;O
grčka;O
Branislav;B-per
Habsburg;I-per
lokalne;O
poremećena;O
okvira;O
traži;O
violina;O
Karđali;B-loc
bolno;O
odvojila;O
listama;O
Štokholm;B-loc
nastaviće;O
kupovina;O
približimo;O
otkazala;O
septembara;O
pozivi;O
posetiocima;O
Čakir;B-per
ponasajte;O
države;O
vojnici;O
predsedništva;O
naših;O
Olimpijskom;B-loc
pop;O
tablu;O
okvirom;O
uvod;O
Ne;O
primene;O
evrozoni;O
pritužbi;O
Jet;I-org
CIK;B-org
Tenzije;O
Na;O
Cangi;I-per
Redžepi;I-per
Ali;O
korporativni;O
Tanova;B-per
lične;O
Diagnostic;I-misc
Visa;B-org
tranzita;O
neophodno;O
privatizovana;O
relevantnim;O
služi;O
Preuranjeno;O
različitost;O
Nije;O
smenjen;O
kućama;O
policijom;O
Sudanka;B-per
Situacija;O
jedrenju;O
povređeni;O
sukobima;O
vremenski;O
Napredak;O
restrukturiranja;O
kazni;O
Partenon;I-loc
tranzicije;O
naravno;O
neverovatno;O
Mančevski;B-per
ovoj;O
izvedena;O
2010.;I-misc
predao;O
uvesti;O
malim;O
inflatorni;O
Gendžlerbirligi;B-org
glumcima;O
24.;O
četvrtinu;O
Pantić;I-per
Kula;I-org
doslovno;O
komesari;O
Blagostanje;O
rugaju;O
advokati;O
Kieran;B-per
Predstavnici;O
smanjenja;O
Manuela;I-per
tvrdnju;O
Džeger;I-per
Neće;O
Poslovne;O
investiraju;O
vredi;O
suprotnom;O
Nedostajući;O
ukidanja;O
istraži;O
ostavci;O
nećak;O
oficira;O
dijalogu;O
milost;O
Rumunski;O
lažirano;O
Beogradom;B-loc
mediteranskim;O
leta;O
zasedanju;O
Ramkovski;B-per
politika;I-misc
postignuto;O
Previna;I-per
stavove;O
letonskog;O
verovatnoća;O
Odgovarajući;O
kiparske;O
posredovanjem;O
smatrati;O
kapitala;O
potpisaćemo;O
Posmatrači;O
danas;O
uspeli;O
deveti;O
priobalnih;O
Novi;O
izručena;O
Illir;B-per
operativnom;O
skupštine;O
interesantan;O
odlaze;O
Glavne;O
odlučili;O
Manhajmu;B-loc
medeni;O
kulturi;O
kurdskoj;O
povrediti;O
Peševski;I-per
krenula;O
Rahilka;B-per
Tu;O
sastanka;O
krajem;O
tema;O
Frid;B-per
Strukturu;O
najprimetnijih;O
zaustavljeno;O
sektor;O
povezan;O
potpisivanja;O
odlično;O
siromaštva;O
pravdom;O
izolovati;O
Severina;B-per
konsultantskom;O
Agić;B-per
kvalifikovanje;O
postignuti;O
ilo;I-per
ono;O
obrazovanja;O
premijeru;O
zamenjuju;O
Flavijus;B-per
policijskim;O
Usvajanjem;O
Vojna;B-org
Rijeka;B-loc
spadne;O
strana;I-org
bačeno;O
papu;O
filmom;O
kiparskih;O
transakcija;O
prebacili;O
186;O
multijezičnosti;O
kreditorima;O
primetna;O
ekološkim;O
navodne;O
stepen;O
Nezavisan;O
destabilizaciju;O
Capital;I-org
poziciji;O
Istražitelji;O
uznemiravanje;O
pređašnji;O
rešenju;O
nagrađivani;O
Papadopulos;I-per
sudija;O
Roan;I-per
naftu;O
tu;O
preduzetništvu;I-org
onih;O
demokratskih;O
farmi;O
unaprede;O
Hidrotehnici;B-org
Saveta;I-org
Tasos;B-per
važnim;O
JUKOM;B-org
sveukupan;O
učešća;O
izveštajima;O
Luis;I-per
privatna;O
Bukureške;B-misc
najkraća;O
potresa;O
označavanje;O
reis-ul-uleme;O
inflaciju;O
obalnih;O
odstupiti;O
terorizuju;O
Lani;I-per
smrt;O
smene;O
Danijela;B-per
prepadu;O
sadašnji;O
54;O
Stranke;B-org
Hiršhofer;I-per
nov;O
Katanec;I-per
Velikom;B-loc
sumnju;O
eksploataciji;O
San;B-loc
Crnogorski;B-org
neprijateljstvo;O
plaćenih;O
sivoj;O
predsednikom;O
Administracija;O
Nedžet;I-per
Šešelj;I-per
činjenicama;O
ciljeva;O
400;O
Fonda;B-org
otpor;O
atentata;O
sofijskoj;O
pojačali;O
gore;O
Pejović;B-per
formula;O
kamuflažne;O
pružaće;O
Sarajevu;B-loc
izjavio;O
prvobitno;O
kompanije;O
predvodi;O
jadranskog;O
dogovori;O
pobeda;O
tesnog;O
Kosta;I-per
raseljenih;O
drugo;O
Dinesku;I-per
nje;O
Partenonu;B-loc
opozicionih;O
Eni;B-per
leva;O
Balkanski;B-misc
EUObzerver;B-org
eksplozije;O
predsedava;O
nijedna;O
albanskim;O
najstarijih;O
Frankom-Valterom;B-per
Najvećem;O
Dese;B-per
ubacio;O
zapošljavati;O
operi;O
omiljen;O
Kralj;B-per
Poslovni;O
članovima;O
Manevski;I-per
predati;O
postojati;O
poteškoća;O
čistom;O
Nedavni;O
IT-a;O
Delta;B-org
Bajeriše;B-org
dozvolama;O
sredstava;O
Izgradnjom;O
Radi;O
ostvarilo;O
kanalizacionih;O
tražimo;O
registraciju;O
saradnju;O
garantori;O
rumunskim;O
Tender;O
borbe;O
ohrabriti;O
protekle;O
When;I-misc
Hrvatska;B-loc
Bosne;B-loc
kontrolom;O
voljne;O
Briselom;B-loc
flotilu;O
poljskih;O
vuvuzelama;O
poslaničke;O
trenirao;O
putem;O
odbili;O
pomešano;O
ekskluzivan;O
predložen;O
protivničkog;O
Bozjelovim;B-deriv-per
proglasilo;O
trenutku;O
25.;O
parlamentarnu;O
prete;O
sledbenika;O
popustio;O
odgovor;O
prati;O
društva;O
upozorenja;O
poljima;O
napadi;O
uspesi;O
Činjenica;O
istorijski;O
TV;O
KULT;B-misc
Nikada;O
Bekir;B-per
Njih;O
komisija;O
spiska;O
prekinuti;O
podstakne;O
Zamenik;O
teretni;O
postupka;O
Stalnom;B-org
Feronikel;B-org
interesa;O
učesnici;O
tekstu;O
ReMuzika;I-misc
pozdravnom;O
muzeja;O
nosi;O
optužili;O
prisustvuje;O
turskoj;O
džamiji;O
turskih;I-org
brojnih;O
siromašnije;O
Nozadzea;I-per
Katainen;I-per
delovanja;O
Željko;B-per
Velo;I-per
Smanjili;O
TDA;B-org
podstakla;O
doprinosa;O
onemogućavaju;O
pozitivniji;O
duh;I-org
primenljive;O
Socijaldemokratskoj;B-org
anonimnog;O
lideri;O
turiste;O
takva;O
Deger;I-per
javna;O
progon;O
inicijativom;I-misc
reizabrana;O
Deset;O
Brojne;O
Viktor;B-org
belim;O
cena;O
UNHCR;B-org
Domaćin;O
Restrukturiranje;O
Majda;B-per
Stipe;B-per
Damir;B-per
odrekne;O
INSOMAR;B-org
potvrdila;O
Tina;B-per
rukovodilaca;O
DSS;B-org
leja;O
teže;O
Vuk;I-per
44;O
rampi;O
proglašeni;O
teče;O
bazena;O
poduhvatima;O
Safet;B-per
blokadu;O
Centar;B-org
ostrvo;O
Kralja;B-per
istočno;I-misc
Obraćajuči;O
ovakav;O
široke;O
Predsedavajući;O
Mogu;O
dobitnika;O
Investa;I-org
trgovinski;O
Smatram;O
osnovu;O
ministarstvo;O
zakoni;O
tražio;O
umešani;O
Saudijski;O
Zvezda;O
Bukureštu;B-loc
regionalnom;O
uništavanje;O
Gabanom;I-org
Roma;B-per
određivanje;O
Donersmarka;I-per
otvoren;O
194;O
privatno;O
ostvariti;O
teškog;O
njihov;O
Čumijem;I-per
45;O
odbora;I-org
brža;O
procenjena;O
Mlađana;B-per
D;I-misc
investicije;I-org
široku;O
zdravstvene;O
pragu;O
različitih;O
pitanju;O
i;I-org
dopremana;O
fudbalski;O
privatizacije;O
koštaće;O
pružanje;O
pošalje;O
tužne;O
Sofijski;B-org
pismu;O
Trakije;B-loc
ispunili;O
trube;O
ovako;O
vernike;O
kolekciju;O
trenutna;O
automobile;O
usledio;O
kosovske;I-misc
13.;O
funkcionisaćemo;O
povećanje;O
komemoracije;O
ponosim;O
mape;O
Njihov;O
skupovi;O
smeru;O
iskomplikuje;O
zaboravi;O
MOK-a;B-org
ljubitelje;O
užasno;O
pripadnika;O
odlučuju;O
nedeljne;O
proporcionalnom;O
Deda;I-per
proaktivna;O
sastava;O
težine;O
osnivanje;O
Tražimo;O
Arč;B-per
radikalni;O
provinciji;O
identitetu;O
parlamentarni;O
Rimu;B-loc
privremeni;O
Popovića;I-per
učinak;O
talente;I-misc
Istanbulskom;B-misc
javni;O
Društva;B-org
2:09.98;O
Bliskom;B-loc
združenih;I-org
Aktivističke;O
INE;B-org
azila;O
zemljištem;O
reći;O
učestvovati;O
povremeno;O
Bozjel;I-per
neposrednoj;O
Papa;O
popravljali;O
novinare;O
talasu;O
Tek;O
dugometražnih;O
AEK;B-org
belgijskom;O
maja;O
Baze;B-per
SDP;B-org
Republike;B-loc
teroristi;O
prekrivene;O
planom;O
rasprostranjenija;O
Prvi;B-misc
Neza;I-per
medija;O
1999.;O
Fernando;B-per
azila;I-org
izložbu;O
inspirisana;O
diskretnom;O
komunizam;O
osim;O
operu;O
potencijalne;O
Prvog;O
sastojala;O
Crne;I-org
podsticaj;O
odbacuje;O
odeljenje;O
misija;O
Zapravo;O
debatama;O
civilizacija;O
vrhunskom;O
investitora;O
Predstojeće;O
najveća;O
Napad;O
unije;I-org
Međunarodni;B-loc
izborne;O
Komisije;B-org
turneja;O
španski;O
plakala;O
Edita;B-per
zagađenje;O
pomenu;O
generalnim;O
Aktivisti;O
ostao;O
potpredsednice;O
najavljuje;O
Slejer;B-org
niski;O
planiraju;O
udruženje;I-org
ličnim;O
Hisi;I-per
jako;O
46-članom;O
granica;I-misc
strukturom;O
poslaničkog;O
SNM;B-misc
decentralizacije;O
Komisiju;B-org
Analize;O
2012.;O
oštrih;O
mnogima;O
dugovima;O
motivaciju;O
Pohvalivši;O
ukine;O
zamenjena;O
suprotstavili;O
najgorim;O
Želeli;O
sudova;O
međuentitetske;O
nametne;O
natera;O
prihoda;I-org
Cucić;I-per
17.000;O
vodonik;O
predavanje;O
sastao;O
Japanu;B-loc
logičan;O
udaraca;O
strašno;O
stagnacije;O
pažljivo;O
Ilira;B-per
glumi;O
Tomislav;B-per
subote;O
glas;O
blokiralo;O
upozorenje;O
demokratskog;I-org
navijača;O
mehanizama;O
522;O
pogoršala;O
službenici;O
Dvanaesti;B-misc
materijala;O
Krstomir;B-per
smanjuju;O
Poti;B-loc
najboljem;O
175.000;O
Ris;I-per
odnosi;O
skoro;O
zatvore;O
proevropskoj;O
Edmond;B-per
zahtevaju;O
status;O
režimi;O
Ministarstvom;B-org
Privredne;B-org
pesmom;O
potrebi;O
zaplenjene;O
plata;O
izvršene;O
neefikasnošću;O
honorarni;O
konferencijsku;O
upućuje;O
preporučilo;O
državne;O
slovenački;O
škripcu;O
Mi;O
slovenačkom;O
reka;O
ministarka;O
stvorite;O
Kristos;B-per
Dela;O
odlučnost;O
njegov;O
obezbedi;O
plan;O
pristupanju;O
Specijalne;B-org
table;O
Izbasa;I-per
Njime;O
690;O
statusom;O
zatvoren;O
skeptici;O
apsorbuje;O
Dinua;B-per
obaveza;O
izgrade;O
veroispovesti;O
Toplo;O
iza;O
dajemo;O
Završetak;O
podelu;O
Marta;B-per
suma;O
televizijske;O
Okrečili;O
Troškovi;O
Razočarenje;O
počeće;O
Prljavi;O
89;O
neodgovarajuća;O
crnogorsku;O
rekle;O
rečenica;O
postavi;O
amaterski;I-misc
bluz;O
konkretnoj;O
osnovni;O
novije;O
pogrešna;O
pozove;O
SNSD;B-org
Galerija;B-loc
viziju;O
deset;O
harmonizovane;O
relativno;O
CIA;B-org
morili;O
2016.;O
Dupnice;B-loc
odražava;O
vina;O
multikulturalizmu;O
rusku;O
kritičnu;O
ostaćete;O
proterala;O
Andervorld;B-org
umanjio;O
mesta;O
svaki;O
rađena;O
Indije;B-loc
0-2;O
Vojske;B-org
Kluba;B-org
Times-a;I-org
dug;O
nijedan;O
prošlošću;O
kredite;O
rukovodstvom;O
s;O
odlučno;O
ostanu;O
jesen-zima;O
prevazilaženje;O
pripadnike;O
CNN;B-org
raspisani;O
31.;O
Vasić;B-per
pakao;O
pisma;O
Velikog;I-misc
razgovoru;O
godinu;O
ukazivano;O
trojica;O
Ankare;B-loc
pregovore;O
brend;O
objavljenom;O
žene;O
literaturi;O
zavisnosti;O
humanitarno;I-org
imenovana;O
samog;O
zahvalna;O
znanja;O
novom;O
Polt;I-per
Klaus;I-per
pridružili;O
čistim;O
primiti;O
